3.864275099528498014e-01 1.006461914062500000e+04
6.331295358882920166e-01 1.006892578125000000e+04
9.965196813259828978e-01 1.007323242187500000e+04
1.217378758050140286e+00 1.007753906250000000e+04
1.317345331929619112e+00 1.008184570312500000e+04
1.055576596562313396e+00 1.008615234375000000e+04
8.492458951827549507e-01 1.009045898437500000e+04
1.360716622153091970e+00 1.009476562500000000e+04
1.798615487404447100e+00 1.009907226562500000e+04
1.978921545807053484e+00 1.010337890625000000e+04
2.550395772480385403e+00 1.010768554687500000e+04
3.387254677499030198e+00 1.011199218750000000e+04
3.791838490524256589e+00 1.011629882812500000e+04
4.130465554513753190e+00 1.012060546875000000e+04
3.838608589191503384e+00 1.012491210937500000e+04
2.903175661655482465e+00 1.012921875000000000e+04
2.012999159545814543e+00 1.013352539062500000e+04
1.808418659932190309e+00 1.013783203125000000e+04
1.523896826793907922e+00 1.014213867187500000e+04
9.632488197202541125e-01 1.014644531250000000e+04
6.193526253999820375e-01 1.015075195312500000e+04
5.725436348395555042e-01 1.015505859375000000e+04
5.149265878446540601e-01 1.015936523437500000e+04
4.769036832559910288e-01 1.016367187500000000e+04
6.415658926890208669e-01 1.016797851562500000e+04
8.451129851762880785e-01 1.017228515625000000e+04
9.223984398127362816e-01 1.017659179687500000e+04
9.565834120546291564e-01 1.018089843750000000e+04
9.054398245855401761e-01 1.018520507812500000e+04
7.941727738959781790e-01 1.018951171875000000e+04
5.488451545352120986e-01 1.019381835937500000e+04
2.387605522720180062e-01 1.019812500000000000e+04
3.190815245652721677e-01 1.020243164062500000e+04
5.097366322494087942e-01 1.020673828125000000e+04
5.801698488039986890e-01 1.021104492187500000e+04
6.837751724121043928e-01 1.021535156250000000e+04
6.586551919817453804e-01 1.021965820312500000e+04
6.433289830499668849e-01 1.022396484375000000e+04
5.417832908377901990e-01 1.022827148437500000e+04
3.674550942278789756e-01 1.023257812500000000e+04
1.764946969254624354e-01 1.023688476562500000e+04
1.175698992578834146e-01 1.024119140625000000e+04
1.355371352298695431e-01 1.024549804687500000e+04
2.692266352891332648e-01 1.024980468750000000e+04
3.188892614430740013e-01 1.025411132812500000e+04
5.039967685138971865e-01 1.025841796875000000e+04
6.716685796411637766e-01 1.026272460937500000e+04
6.592431883813444360e-01 1.026703125000000000e+04
4.801382858542760368e-01 1.027133789062500000e+04
3.452962500230063458e-01 1.027564453125000000e+04
2.636110615219863229e-01 1.027995117187500000e+04
1.581043356099219588e-01 1.028425781250000000e+04
6.454664710277657758e-02 1.028856445312500000e+04
6.922328757540642530e-02 1.029287109375000000e+04
1.983475891721188378e-01 1.029717773437500000e+04
3.571334724714256836e-01 1.030148437500000000e+04
2.447995511326300222e-01 1.030579101562500000e+04
9.495274360532508784e-02 1.031009765625000000e+04
7.160457888154338202e-02 1.031440429687500000e+04
1.462393057535557039e-01 1.031871093750000000e+04
2.184850056767835558e-01 1.032301757812500000e+04
1.898446455676920663e-01 1.032732421875000000e+04
1.801620566845225091e-01 1.033163085937500000e+04
2.269029625198838163e-01 1.033593750000000000e+04
2.239448143341577213e-01 1.034024414062500000e+04
3.095102377584554865e-01 1.034455078125000000e+04
2.402984733510182269e-01 1.034885742187500000e+04
2.152341901270983515e-01 1.035316406250000000e+04
2.241308946705083127e-01 1.035747070312500000e+04
1.976553102255799998e-01 1.036177734375000000e+04
2.140613894403864126e-01 1.036608398437500000e+04
2.108247184096665588e-02 1.037039062500000000e+04
9.988376748286097173e-02 1.037469726562500000e+04
1.119350479449931351e-01 1.037900390625000000e+04
1.630656607526908553e-01 1.038331054687500000e+04
1.297697736914391331e-01 1.038761718750000000e+04
6.220116276385712073e-02 1.039192382812500000e+04
7.878467241076739236e-02 1.039623046875000000e+04
1.730767196442998812e-01 1.040053710937500000e+04
1.643268069644251705e-01 1.040484375000000000e+04
1.819929286499570031e-01 1.040915039062500000e+04
1.659303658572383322e-01 1.041345703125000000e+04
1.309648989607675451e-01 1.041776367187500000e+04
1.318070011584599188e-01 1.042207031250000000e+04
1.349626095680959426e-01 1.042637695312500000e+04
1.609569421873604800e-01 1.043068359375000000e+04
1.906374654221558163e-01 1.043499023437500000e+04
1.620931305482603557e-01 1.043929687500000000e+04
7.554674926502069621e-02 1.044360351562500000e+04
8.113389825452545223e-02 1.044791015625000000e+04
6.812291039410246773e-02 1.045221679687500000e+04
9.383600542253953125e-02 1.045652343750000000e+04
8.153485661804697748e-02 1.046083007812500000e+04
1.583755067884380641e-01 1.046513671875000000e+04
1.628913791989176629e-01 1.046944335937500000e+04
1.874728160608644112e-01 1.047375000000000000e+04
1.714080704667510779e-01 1.047805664062500000e+04
1.385479609487781372e-01 1.048236328125000000e+04
1.102485247189716605e-01 1.048666992187500000e+04
8.983024097834368948e-02 1.049097656250000000e+04
2.980814571356352888e-02 1.049528320312500000e+04
6.245787220701882331e-02 1.049958984375000000e+04
2.038834702244990069e-02 1.050389648437500000e+04
1.286271003387990663e-01 1.050820312500000000e+04
1.292021923037517117e-01 1.051250976562500000e+04
1.468624778988823765e-01 1.051681640625000000e+04
1.352540627879712798e-01 1.052112304687500000e+04
1.022390842111246534e-01 1.052542968750000000e+04
9.926410796074959519e-02 1.052973632812500000e+04
8.548557323919768469e-02 1.053404296875000000e+04
8.715852227583645306e-02 1.053834960937500000e+04
2.149824712012208053e-02 1.054265625000000000e+04
2.124232807406675055e-02 1.054696289062500000e+04
1.030271562505668398e-01 1.055126953125000000e+04
1.267962855705324632e-01 1.055557617187500000e+04
1.690713885376254333e-01 1.055988281250000000e+04
1.721237229330597196e-01 1.056418945312500000e+04
1.464936190157121176e-01 1.056849609375000000e+04
1.156539012428084157e-01 1.057280273437500000e+04
1.267486496188086620e-01 1.057710937500000000e+04
1.140625601625004093e-01 1.058141601562500000e+04
6.319532656805418314e-02 1.058572265625000000e+04
5.661618868485879946e-02 1.059002929687500000e+04
3.287504075540359505e-02 1.059433593750000000e+04
7.173959970764727523e-02 1.059864257812500000e+04
8.467796894860840640e-02 1.060294921875000000e+04
1.237027561156169991e-01 1.060725585937500000e+04
1.227226560279239542e-01 1.061156250000000000e+04
6.793796691468262372e-02 1.061586914062500000e+04
9.095079415783567656e-02 1.062017578125000000e+04
3.144587341754569859e-02 1.062448242187500000e+04
7.424304194487464648e-02 1.062878906250000000e+04
6.149731844484285226e-02 1.063309570312500000e+04
1.019534966126949826e-01 1.063740234375000000e+04
1.125138408357093250e-01 1.064170898437500000e+04
1.244642285087328576e-01 1.064601562500000000e+04
1.258508445967299882e-01 1.065032226562500000e+04
1.065553673069690455e-01 1.065462890625000000e+04
1.069771893182853706e-01 1.065893554687500000e+04
8.792037816048499377e-02 1.066324218750000000e+04
6.875874173109261522e-02 1.066754882812500000e+04
6.068238259603257051e-02 1.067185546875000000e+04
4.460791566084394699e-02 1.067616210937500000e+04
1.044671934614860437e-01 1.068046875000000000e+04
7.898660607221462404e-02 1.068477539062500000e+04
8.357863426705111620e-02 1.068908203125000000e+04
6.147516096479442582e-02 1.069338867187500000e+04
5.242592451973045881e-02 1.069769531250000000e+04
1.299026012682923115e-01 1.070200195312500000e+04
1.566450278335774771e-01 1.070630859375000000e+04
2.247340157611341649e-01 1.071061523437500000e+04
2.620309017846085275e-01 1.071492187500000000e+04
2.383750676321766127e-01 1.071922851562500000e+04
2.769775775864560252e-01 1.072353515625000000e+04
2.205262136320120525e-01 1.072784179687500000e+04
2.866028335955094763e-01 1.073214843750000000e+04
2.849433537446826037e-01 1.073645507812500000e+04
2.223212844017679324e-01 1.074076171875000000e+04
1.915660028580776220e-01 1.074506835937500000e+04
2.145483203283842788e-01 1.074937500000000000e+04
2.077617409590019060e-01 1.075368164062500000e+04
2.125303874823446793e-01 1.075798828125000000e+04
1.878688847624888358e-01 1.076229492187500000e+04
1.219774630842583585e-01 1.076660156250000000e+04
1.067891771080225483e-01 1.077090820312500000e+04
3.708896378309236436e-02 1.077521484375000000e+04
4.699774858384984932e-02 1.077952148437500000e+04
6.698068805608642373e-02 1.078382812500000000e+04
1.560237868537075155e-02 1.078813476562500000e+04
4.573925580253069417e-02 1.079244140625000000e+04
6.454766147270735166e-02 1.079674804687500000e+04
8.137584540541649425e-02 1.080105468750000000e+04
3.317400689634952132e-02 1.080536132812500000e+04
5.307274533929347282e-02 1.080966796875000000e+04
3.041587413846933222e-02 1.081397460937500000e+04
2.938951496263901564e-02 1.081828125000000000e+04
6.168195229914300720e-02 1.082258789062500000e+04
4.915640072197048627e-02 1.082689453125000000e+04
5.852220731789466862e-02 1.083120117187500000e+04
5.357435307650047079e-02 1.083550781250000000e+04
7.716579933742211128e-02 1.083981445312500000e+04
1.630669187522022501e-01 1.084412109375000000e+04
1.658794172181145554e-01 1.084842773437500000e+04
2.878307739468516924e-01 1.085273437500000000e+04
2.901125795520898554e-01 1.085704101562500000e+04
4.125033838376772621e-01 1.086134765625000000e+04
4.242896468023573675e-01 1.086565429687500000e+04
4.577685444003678494e-01 1.086996093750000000e+04
4.160452635576346592e-01 1.087426757812500000e+04
3.672271796290306756e-01 1.087857421875000000e+04
2.907071829038471167e-01 1.088288085937500000e+04
2.458961152056344246e-01 1.088718750000000000e+04
1.830867768603554879e-01 1.089149414062500000e+04
1.870886525679422985e-01 1.089580078125000000e+04
1.655171551513508754e-01 1.090010742187500000e+04
1.805027513553374707e-01 1.090441406250000000e+04
2.475518482884001836e-01 1.090872070312500000e+04
2.128524442810965644e-01 1.091302734375000000e+04
2.159469066822115035e-01 1.091733398437500000e+04
1.145252235128783463e-01 1.092164062500000000e+04
5.869143212160785744e-02 1.092594726562500000e+04
2.885290056722552773e-02 1.093025390625000000e+04
9.089253238823469250e-02 1.093456054687500000e+04
1.448817532124375418e-01 1.093886718750000000e+04
2.218470866738516678e-01 1.094317382812500000e+04
2.233000926844117551e-01 1.094748046875000000e+04
2.755499756195610161e-01 1.095178710937500000e+04
2.811557292676792330e-01 1.095609375000000000e+04
2.967097762324345522e-01 1.096040039062500000e+04
2.755974298787809973e-01 1.096470703125000000e+04
1.994569902289272112e-01 1.096901367187500000e+04
1.467419362890914070e-01 1.097332031250000000e+04
1.337196108119733107e-01 1.097762695312500000e+04
7.261234198682546548e-02 1.098193359375000000e+04
7.552365561273401140e-02 1.098624023437500000e+04
3.338299904216254776e-02 1.099054687500000000e+04
7.764989066201048729e-02 1.099485351562500000e+04
1.266419416296718226e-01 1.099916015625000000e+04
1.543022026332856456e-01 1.100346679687500000e+04
1.809778282324652765e-01 1.100777343750000000e+04
2.015740762709376799e-01 1.101208007812500000e+04
1.878687424574918552e-01 1.101638671875000000e+04
4.907659537228776375e-02 1.102069335937500000e+04
3.807041531220075464e-02 1.102500000000000000e+04
2.052968774196314017e-01 1.102930664062500000e+04
2.670805458270238408e-01 1.103361328125000000e+04
3.189335944118477095e-01 1.103791992187500000e+04
2.624353008694229605e-01 1.104222656250000000e+04
1.851556563710807790e-01 1.104653320312500000e+04
1.069771107307078278e-01 1.105083984375000000e+04
1.271674079035397531e-01 1.105514648437500000e+04
2.564695466848653793e-01 1.105945312500000000e+04
3.117687534555401152e-01 1.106375976562500000e+04
3.505179311785719398e-01 1.106806640625000000e+04
2.877558386868321327e-01 1.107237304687500000e+04
1.805253930034761423e-01 1.107667968750000000e+04
1.288167181944737394e-01 1.108098632812500000e+04
1.993146846776523984e-01 1.108529296875000000e+04
3.445268617920444476e-01 1.108959960937500000e+04
4.130408294696229499e-01 1.109390625000000000e+04
4.706297885095493405e-01 1.109821289062500000e+04
4.270857254053592733e-01 1.110251953125000000e+04
4.727373585661148181e-01 1.110682617187500000e+04
4.474433254393564430e-01 1.111113281250000000e+04
5.425589322830672856e-01 1.111543945312500000e+04
4.912645484513030181e-01 1.111974609375000000e+04
4.289929658079468244e-01 1.112405273437500000e+04
3.864252820284598267e-01 1.112835937500000000e+04
2.854213877603002381e-01 1.113266601562500000e+04
2.327745498941478919e-01 1.113697265625000000e+04
2.285633309884991526e-01 1.114127929687500000e+04
2.510065891451122577e-01 1.114558593750000000e+04
2.178977357874014031e-01 1.114989257812500000e+04
2.348081593949592205e-01 1.115419921875000000e+04
1.998312157349850793e-01 1.115850585937500000e+04
1.540441812323467274e-01 1.116281250000000000e+04
1.711365751457063766e-01 1.116711914062500000e+04
1.587910762021703392e-01 1.117142578125000000e+04
1.793402200477546560e-01 1.117573242187500000e+04
2.079603090025539114e-01 1.118003906250000000e+04
1.761371154146069151e-01 1.118434570312500000e+04
7.129611973108393452e-02 1.118865234375000000e+04
5.908778838799046834e-02 1.119295898437500000e+04
6.983445637998214606e-02 1.119726562500000000e+04
7.297074693769944886e-02 1.120157226562500000e+04
1.326097103602723037e-01 1.120587890625000000e+04
1.680740964543364635e-01 1.121018554687500000e+04
1.870111459205217319e-01 1.121449218750000000e+04
1.478434523699941050e-01 1.121879882812500000e+04
1.418882782368640905e-01 1.122310546875000000e+04
1.646299830147906762e-01 1.122741210937500000e+04
2.234429321138476920e-01 1.123171875000000000e+04
2.000963665208059239e-01 1.123602539062500000e+04
2.188180080850396503e-01 1.124033203125000000e+04
1.714398415952082533e-01 1.124463867187500000e+04
1.242343855153151128e-01 1.124894531250000000e+04
5.720823615982636307e-02 1.125325195312500000e+04
5.369430606349471190e-03 1.125755859375000000e+04
5.762238078854764467e-02 1.126186523437500000e+04
3.630981044747611658e-02 1.126617187500000000e+04
5.915768110247922318e-02 1.127047851562500000e+04
1.227188653306928029e-01 1.127478515625000000e+04
1.447135954786382683e-01 1.127909179687500000e+04
1.896995481531378869e-01 1.128339843750000000e+04
1.383124647149133191e-01 1.128770507812500000e+04
1.606021849694503623e-01 1.129201171875000000e+04
1.233756019277371385e-01 1.129631835937500000e+04
1.069424716727799263e-01 1.130062500000000000e+04
9.655755271205009038e-02 1.130493164062500000e+04
1.223415424610595076e-01 1.130923828125000000e+04
1.373683775673113228e-01 1.131354492187500000e+04
1.470798700277332893e-01 1.131785156250000000e+04
9.734901510773169564e-02 1.132215820312500000e+04
1.265895641986179987e-01 1.132646484375000000e+04
1.926877759243885435e-01 1.133077148437500000e+04
1.931008117615268249e-01 1.133507812500000000e+04
2.178753883827401483e-01 1.133938476562500000e+04
2.148402382239143205e-01 1.134369140625000000e+04
2.293975941174219435e-01 1.134799804687500000e+04
1.806496176991998492e-01 1.135230468750000000e+04
1.392103041210596692e-01 1.135661132812500000e+04
7.869424991804940817e-02 1.136091796875000000e+04
9.741145003564119498e-02 1.136522460937500000e+04
3.702844747378710583e-02 1.136953125000000000e+04
8.960045189668401633e-02 1.137383789062500000e+04
6.127253039382032224e-02 1.137814453125000000e+04
7.088298879061018243e-02 1.138245117187500000e+04
7.175221340416425286e-02 1.138675781250000000e+04
1.061027267000082680e-01 1.139106445312500000e+04
9.730444083514080966e-02 1.139537109375000000e+04
7.887299904023417629e-02 1.139967773437500000e+04
1.914609159732488797e-02 1.140398437500000000e+04
2.417080214553442297e-02 1.140829101562500000e+04
4.378981309012205253e-02 1.141259765625000000e+04
1.973243012145367917e-02 1.141690429687500000e+04
2.950138061908179343e-02 1.142121093750000000e+04
1.674892682777867278e-02 1.142551757812500000e+04
2.509703283393339285e-02 1.142982421875000000e+04
6.315480881969764981e-02 1.143413085937500000e+04
4.275295404790793730e-02 1.143843750000000000e+04
5.561991216038807834e-02 1.144274414062500000e+04
4.858498668196452319e-02 1.144705078125000000e+04
2.807781194525646451e-02 1.145135742187500000e+04
6.766737440577942631e-02 1.145566406250000000e+04
5.000970113127074096e-02 1.145997070312500000e+04
5.278357271802752021e-02 1.146427734375000000e+04
5.315058435567118766e-02 1.146858398437500000e+04
2.818599525557396665e-02 1.147289062500000000e+04
5.119592481042341270e-02 1.147719726562500000e+04
3.955626717813410381e-02 1.148150390625000000e+04
5.245693767871041635e-02 1.148581054687500000e+04
2.307302085187253049e-02 1.149011718750000000e+04
1.719687999563434405e-02 1.149442382812500000e+04
6.872712378383116771e-02 1.149873046875000000e+04
5.345649131664875070e-02 1.150303710937500000e+04
3.158931308401599636e-02 1.150734375000000000e+04
6.481705163390112656e-02 1.151165039062500000e+04
2.264499357664551127e-02 1.151595703125000000e+04
4.521067484880510884e-02 1.152026367187500000e+04
4.906825802936755354e-02 1.152457031250000000e+04
5.103414710554489073e-03 1.152887695312500000e+04
5.793597188738441872e-02 1.153318359375000000e+04
1.150072470161838181e-02 1.153749023437500000e+04
4.061236935694969435e-02 1.154179687500000000e+04
4.538616349811353673e-02 1.154610351562500000e+04
5.939421971590638782e-02 1.155041015625000000e+04
4.451393418408537000e-02 1.155471679687500000e+04
8.012052306411497279e-03 1.155902343750000000e+04
4.234984039927149058e-02 1.156333007812500000e+04
2.932520674507951841e-02 1.156763671875000000e+04
2.848275287866522051e-02 1.157194335937500000e+04
3.913039188971179777e-02 1.157625000000000000e+04
1.065676753121991976e-02 1.158055664062500000e+04
5.231656032432257381e-02 1.158486328125000000e+04
6.947723062772365177e-02 1.158916992187500000e+04
6.590444721912570858e-02 1.159347656250000000e+04
5.177386353496533228e-02 1.159778320312500000e+04
2.734698435151339257e-02 1.160208984375000000e+04
3.292785861364457695e-02 1.160639648437500000e+04
4.352547421692203738e-02 1.161070312500000000e+04
2.837791405747468881e-02 1.161500976562500000e+04
3.872304455663037881e-02 1.161931640625000000e+04
9.564131065995403608e-03 1.162362304687500000e+04
6.229870071069533444e-02 1.162792968750000000e+04
6.321194658579101788e-02 1.163223632812500000e+04
6.603242204320347586e-02 1.163654296875000000e+04
5.152499363612336042e-02 1.164084960937500000e+04
1.414915916856709574e-02 1.164515625000000000e+04
4.750742480062668249e-02 1.164946289062500000e+04
3.339908429029576908e-02 1.165376953125000000e+04
4.611606475303656888e-02 1.165807617187500000e+04
2.566854490343669498e-02 1.166238281250000000e+04
2.152836945429464563e-02 1.166668945312500000e+04
7.194686966921474969e-02 1.167099609375000000e+04
6.437273241997985840e-02 1.167530273437500000e+04
6.511014860847655350e-02 1.167960937500000000e+04
4.576259429192662542e-02 1.168391601562500000e+04
3.785815478035724907e-02 1.168822265625000000e+04
3.275458372927332606e-02 1.169252929687500000e+04
2.926574187386658463e-02 1.169683593750000000e+04
5.193639214632758683e-02 1.170114257812500000e+04
2.020197461191456170e-02 1.170544921875000000e+04
7.565831563940833560e-03 1.170975585937500000e+04
6.063162590093788135e-02 1.171406250000000000e+04
6.595491205654208100e-02 1.171836914062500000e+04
9.737019717352411730e-02 1.172267578125000000e+04
4.919997817567067777e-02 1.172698242187500000e+04
2.684498162527802420e-02 1.173128906250000000e+04
2.327778977952355000e-02 1.173559570312500000e+04
6.125449706782012255e-02 1.173990234375000000e+04
1.588326642375298761e-02 1.174420898437500000e+04
3.907894184002556892e-02 1.174851562500000000e+04
2.877862987449436236e-02 1.175282226562500000e+04
1.098211024126862223e-01 1.175712890625000000e+04
8.411096536475513863e-02 1.176143554687500000e+04
9.094327760695443408e-02 1.176574218750000000e+04
1.028733904075732897e-01 1.177004882812500000e+04
1.909990060334984877e-02 1.177435546875000000e+04
9.069544069428024657e-02 1.177866210937500000e+04
3.058762542932771250e-02 1.178296875000000000e+04
6.525822031810848967e-02 1.178727539062500000e+04
4.221822706931478708e-03 1.179158203125000000e+04
4.739237875060899746e-02 1.179588867187500000e+04
3.220500591090718484e-02 1.180019531250000000e+04
5.725709869519977208e-02 1.180450195312500000e+04
4.720239461138907994e-02 1.180880859375000000e+04
3.450240726762174304e-02 1.181311523437500000e+04
4.076691841405297861e-02 1.181742187500000000e+04
2.942006216488092171e-02 1.182172851562500000e+04
4.645301645717874600e-02 1.182603515625000000e+04
1.258640104180885032e-02 1.183034179687500000e+04
4.317429071312474387e-02 1.183464843750000000e+04
2.499642013520014805e-02 1.183895507812500000e+04
7.483481566952010500e-02 1.184326171875000000e+04
7.080123924081904718e-02 1.184756835937500000e+04
8.408246249008054229e-02 1.185187500000000000e+04
7.099734919109357278e-02 1.185618164062500000e+04
5.524861702536103258e-02 1.186048828125000000e+04
5.242212916518352445e-02 1.186479492187500000e+04
6.190516269662588861e-02 1.186910156250000000e+04
4.932759129263983300e-02 1.187340820312500000e+04
3.870556386464530513e-02 1.187771484375000000e+04
2.548365663571638268e-02 1.188202148437500000e+04
7.051210273449293187e-02 1.188632812500000000e+04
5.915959793973471492e-02 1.189063476562500000e+04
9.571536684576942289e-02 1.189494140625000000e+04
8.272157588745671086e-02 1.189924804687500000e+04
6.518064972841984550e-02 1.190355468750000000e+04
6.946847342023511340e-02 1.190786132812500000e+04
6.895956385335021144e-02 1.191216796875000000e+04
6.272684185819921154e-02 1.191647460937500000e+04
3.487810469284322729e-02 1.192078125000000000e+04
6.692840221225045128e-02 1.192508789062500000e+04
4.828130282457942374e-02 1.192939453125000000e+04
7.773085344604746538e-03 1.193370117187500000e+04
3.955958986083282780e-02 1.193800781250000000e+04
3.337440667017329415e-02 1.194231445312500000e+04
3.213368613026680587e-02 1.194662109375000000e+04
5.504974942543168492e-02 1.195092773437500000e+04
5.283198672138421370e-02 1.195523437500000000e+04
8.536121557967363271e-02 1.195954101562500000e+04
8.858065636223845518e-02 1.196384765625000000e+04
7.454239411251385727e-02 1.196815429687500000e+04
1.178418324096737607e-01 1.197246093750000000e+04
1.102643344240742951e-01 1.197676757812500000e+04
1.498757218555774040e-01 1.198107421875000000e+04
1.255505595093413806e-01 1.198538085937500000e+04
1.051311423864478845e-01 1.198968750000000000e+04
8.219851153164739466e-02 1.199399414062500000e+04
8.531247837107046317e-02 1.199830078125000000e+04
5.231027290495192383e-02 1.200260742187500000e+04
1.312940833298222379e-03 1.200691406250000000e+04
1.055607887678131247e-02 1.201122070312500000e+04
3.444518754718772086e-02 1.201552734375000000e+04
3.157828479782212594e-02 1.201983398437500000e+04
7.963936685192941900e-02 1.202414062500000000e+04
7.678627441142581167e-02 1.202844726562500000e+04
5.975145898249759058e-02 1.203275390625000000e+04
2.196909858897032677e-02 1.203706054687500000e+04
2.427044496191849837e-02 1.204136718750000000e+04
1.195319027376031372e-02 1.204567382812500000e+04
1.939006603770822984e-02 1.204998046875000000e+04
1.015151466651121638e-02 1.205428710937500000e+04
6.102778984691720199e-02 1.205859375000000000e+04
5.996895336107169183e-02 1.206290039062500000e+04
1.000704201849863945e-01 1.206720703125000000e+04
8.931717549041094661e-02 1.207151367187500000e+04
6.793412960372538500e-02 1.207582031250000000e+04
4.095551297785521988e-02 1.208012695312500000e+04
5.278122038546000788e-02 1.208443359375000000e+04
3.907283174453304864e-02 1.208874023437500000e+04
1.348343724462199716e-02 1.209304687500000000e+04
2.051263786408427311e-02 1.209735351562500000e+04
4.435886848624211870e-02 1.210166015625000000e+04
4.489355753309486746e-02 1.210596679687500000e+04
8.710474179442943832e-02 1.211027343750000000e+04
8.047616486702725835e-02 1.211458007812500000e+04
5.887027050606636475e-02 1.211888671875000000e+04
2.371823776165602610e-02 1.212319335937500000e+04
4.337880882785124376e-02 1.212750000000000000e+04
2.482003620233763641e-02 1.213180664062500000e+04
1.347354904574113790e-02 1.213611328125000000e+04
1.742626170504657165e-02 1.214041992187500000e+04
3.943483245338599147e-02 1.214472656250000000e+04
5.116963017462201196e-02 1.214903320312500000e+04
8.307328573511429948e-02 1.215333984375000000e+04
6.475111465487204399e-02 1.215764648437500000e+04
5.708595730843755989e-02 1.216195312500000000e+04
1.681263927994638627e-02 1.216625976562500000e+04
2.874385578438343192e-02 1.217056640625000000e+04
1.848980843134384253e-02 1.217487304687500000e+04
1.360628645268873067e-02 1.217917968750000000e+04
2.572126854930791018e-02 1.218348632812500000e+04
7.296145509802852425e-02 1.218779296875000000e+04
8.202004717464006500e-02 1.219209960937500000e+04
1.162953940750640625e-01 1.219640625000000000e+04
1.025825936677002004e-01 1.220071289062500000e+04
6.513959612124396725e-02 1.220501953125000000e+04
3.830145421880402218e-02 1.220932617187500000e+04
3.960732621102570211e-02 1.221363281250000000e+04
6.335726111962901308e-02 1.221793945312500000e+04
3.070966197315977420e-02 1.222224609375000000e+04
1.940797348144984724e-02 1.222655273437500000e+04
8.451297256758012744e-02 1.223085937500000000e+04
6.852677725758458960e-02 1.223516601562500000e+04
1.080902759928099449e-01 1.223947265625000000e+04
1.097395954152854680e-01 1.224377929687500000e+04
8.373758033019899905e-02 1.224808593750000000e+04
3.140944727998926100e-02 1.225239257812500000e+04
4.228445422567681661e-02 1.225669921875000000e+04
2.388892091444573540e-02 1.226100585937500000e+04
3.661853195683235224e-02 1.226531250000000000e+04
2.894742534183010474e-02 1.226961914062500000e+04
9.797115452047461259e-02 1.227392578125000000e+04
1.049944877355607903e-01 1.227823242187500000e+04
1.376179269077220657e-01 1.228253906250000000e+04
1.452403839156135024e-01 1.228684570312500000e+04
1.035459558557160487e-01 1.229115234375000000e+04
1.104691520780990560e-01 1.229545898437500000e+04
1.072321404001681799e-01 1.229976562500000000e+04
1.109171403640665660e-01 1.230407226562500000e+04
4.862527687787399078e-02 1.230837890625000000e+04
4.822482134614462790e-02 1.231268554687500000e+04
7.051815057144159016e-02 1.231699218750000000e+04
9.705340004287614508e-02 1.232129882812500000e+04
1.395755466283143120e-01 1.232560546875000000e+04
1.626774905327298126e-01 1.232991210937500000e+04
1.393689942969377482e-01 1.233421875000000000e+04
1.183307225636271998e-01 1.233852539062500000e+04
1.249468518165779141e-01 1.234283203125000000e+04
1.274327758462796278e-01 1.234713867187500000e+04
9.741979430143027363e-02 1.235144531250000000e+04
8.866150807478324902e-02 1.235575195312500000e+04
9.751937134945409813e-02 1.236005859375000000e+04
1.477234243447292927e-01 1.236436523437500000e+04
1.884163551507250234e-01 1.236867187500000000e+04
1.921721847589305809e-01 1.237297851562500000e+04
1.842228355419991970e-01 1.237728515625000000e+04
1.414483828342793514e-01 1.238159179687500000e+04
1.183395354288332146e-01 1.238589843750000000e+04
7.875768436698252217e-02 1.239020507812500000e+04
7.837697178904483308e-02 1.239451171875000000e+04
7.847769169517983257e-02 1.239881835937500000e+04
1.360022915533507792e-01 1.240312500000000000e+04
1.834306008520102116e-01 1.240743164062500000e+04
2.209401757979273517e-01 1.241173828125000000e+04
1.804356787066391521e-01 1.241604492187500000e+04
1.020547453509886016e-01 1.242035156250000000e+04
8.927220045601000353e-02 1.242465820312500000e+04
1.363903688000036030e-01 1.242896484375000000e+04
1.912787379009582289e-01 1.243327148437500000e+04
1.988998627800365182e-01 1.243757812500000000e+04
1.990675319325019565e-01 1.244188476562500000e+04
1.825795769199154983e-01 1.244619140625000000e+04
2.380919342501569003e-01 1.245049804687500000e+04
2.812500820554464376e-01 1.245480468750000000e+04
2.295994364111104413e-01 1.245911132812500000e+04
1.307089433320075267e-01 1.246341796875000000e+04
5.381578991626684294e-02 1.246772460937500000e+04
5.007515886355607543e-02 1.247203125000000000e+04
9.609912945452926680e-02 1.247633789062500000e+04
1.305246298467714894e-01 1.248064453125000000e+04
1.708157253915627005e-01 1.248495117187500000e+04
3.109373520142303948e-01 1.248925781250000000e+04
4.123215011268402397e-01 1.249356445312500000e+04
4.795643116103097126e-01 1.249787109375000000e+04
4.218694584383612112e-01 1.250217773437500000e+04
2.701201840612520999e-01 1.250648437500000000e+04
1.317826746509998259e-01 1.251079101562500000e+04
8.525311796022218280e-02 1.251509765625000000e+04
1.174597687357756964e-01 1.251940429687500000e+04
7.541315716723656637e-02 1.252371093750000000e+04
4.819553221245799317e-03 1.252801757812500000e+04
3.352171956538529396e-01 1.253232421875000000e+04
6.754694353828316622e-01 1.253663085937500000e+04
9.921385585389749240e-01 1.254093750000000000e+04
1.021389118494088644e+00 1.254524414062500000e+04
7.908024133656508248e-01 1.254955078125000000e+04
4.660713035791753667e-01 1.255385742187500000e+04
2.704346621513044058e-01 1.255816406250000000e+04
5.086481466090367887e-01 1.256247070312500000e+04
8.424587346885702432e-01 1.256677734375000000e+04
1.249788530352989868e+00 1.257108398437500000e+04
